match_id,team_name,utc_start,comp_id,season,round,team_location,goals_per_kick,m_per_run,tb_per_run,lb_per_run,offs_per_run,ta_per_touch,lba_per_touch,kick_per_touch,pass_per_touch,km_per_kick,tries_per_game,err_per_touch,points_per_game,tackles_time,saves_per_game,miss_per_t,pen_per_t,ineff_per_t
104120606,Raiders,2018-04-14T09:35:00Z,10412,2018,6,home,NA,9.731252949930488,0.22577895177393595,0.032899105992582035,0.07329295959859453,0.010622242177768665,0.010193058804022642,0.0323924723061842,0.2772978255500263,NA,0.2335111629659833,0.03963848226567029,1.4215414684780523,26.633090596025394,0.06231008364596228,0.11652106602225155,0.03889166805765261,0.0664463550002455
104120606,Eels,2018-04-14T09:35:00Z,10412,2018,6,away,NA,9.527629042525081,0.15304520792336132,0.033993446177994296,0.049219934986664264,0.005412275263101689,0.007622998277945311,0.03639924069854585,0.3011819064674214,34.54049411295503,0.21025393276072352,0.033929414597207934,1.2978527750783286,30.510833647369665,0.033781129523507786,Inf,0.023349333863498238,0.0479979765878078
104120607,Titans,2018-04-15T04:00:07Z,10412,2018,6,away,0.7731585839234583,9.157302386657042,0.10132219188054761,0.014799557335047217,Inf,0.004685970592992318,0.004332615339224421,0.028372785430601156,0.371056554437431,30.34949188876429,0.18512412884749416,0.0284935020659375,1.2431514878094658,29.779298442796218,0.029676204251419792,Inf,0.02077307452831275,0.051542349454757115
104120607,Panthers,2018-04-15T04:00:07Z,10412,2018,6,home,NA,9.290582908780172,0.13553417223574096,0.023266831554688564,0.04611741214350448,0.006123335087135817,0.005426379450874476,0.015956851022247302,0.26106468472952604,45.0808038686279,0.16364243488585264,0.03519937212161707,1.0786567267341671,27.7218687492995,0.06608883152960159,0.13507498334918142,0.036445646933146836,0.06553201964362812
104120608,Eagles,2018-04-15T06:10:08Z,10412,2018,6,home,NA,9.982511891144531,0.16628313414107235,0.030324517845633326,0.0668552880370919,0.008803723439751185,0.009788808767720482,0.03219569018103911,0.3214876955984361,33.75117328037,0.21857415907455785,0.05020229859102545,1.3026577979716092,23.98957594152376,0.03291610467739146,Inf,0.037023643026247395,0.07062371332319677
104120608,Tigers,2018-04-15T06:10:08Z,10412,2018,6,away,NA,9.2534741269086,0.13741143485267981,0.02545372003402332,0.08073414955195755,0.009640095543661744,0.010219997034137047,0.04019516848480965,0.28915095114695494,34.17764962581416,0.22924007230445417,0.03373583700465938,0.9407863033354638,28.934426803186742,0.027492921674849763,0.13807941704343069,0.026426441338682105,0.07216521085999109
104120701,Bulldogs,2018-04-19T09:50:01Z,10412,2018,7,home,NA,9.73283015645111,0.1396093169471288,0.019734491633683255,0.05456598866021538,0.006144761833565362,0.008224217137975345,0.031085415414762015,0.45207578450703406,26.323473078583028,0.1869744352295463,0.023743737683020603,1.1888874721567229,27.149365955133785,0.02545092608302639,Inf,Inf,0.05388604743639525
104120701,Roosters,2018-04-19T09:50:01Z,10412,2018,7,away,NA,9.848234044575594,0.14669764002140837,0.031418664187313795,0.06722948155618853,0.012443777649675464,0.008524298906981677,0.031937826358507046,0.28508828760553145,31.741897933666216,0.1881845286886531,0.033031686817224425,0.9206270251035809,30.934371445973955,0.03134089081975431,0.07643666332524494,0.023887666665912598,0.05165285538790051
104120702,Dragons,2018-04-20T08:00:02Z,10412,2018,7,away,NA,9.677008561092887,0.19845383474009226,0.029940901158256737,Inf,0.009868921914047432,0.011369237682896008,0.029622948505686045,0.31834164594483183,34.141433746581335,0.2627568978651716,0.032430120040040665,1.552970174457356,29.292496054300084,0.022163215493278064,Inf,Inf,Inf
104120702,Warriors,2018-04-20T08:00:02Z,10412,2018,7,home,NA,9.297478761872009,0.11261638686850114,0.017418132554442557,0.11958844549914088,0.004854331180841348,0.005499415233255071,0.028128537678687386,0.29687608668705334,33.04093060693687,0.17087820150585387,0.029203238373147075,0.8378914494689034,28.70860464654672,0.03111986107712213,Inf,0.02384582202017239,0.04424797264635957
104120703,Broncos,2018-04-20T09:50:03Z,10412,2018,7,home,NA,10.095389111867435,0.191145866549248,0.03697056206646122,Inf,0.007154850845262723,0.006151925261478411,0.027672546636375774,0.36297359024398396,30.93757418908602,0.18524499946249293,0.03984938433237246,0.9193469423785826,28.23109932413888,0.012003407533722968,0.12276374153711889,0.023097301962581997,0.0496479847011358
104120703,Storm,2018-04-20T09:50:03Z,10412,2018,7,away,NA,9.500287330101731,0.18447825720221886,0.0436553260910949,0.07048984796280922,0.00875164817371231,0.009629971198434836,0.018502289083393395,0.30996494400580366,57.099419703945,0.2750215454511585,0.04042058034143524,1.5915730985209786,29.237182413822683,0.024851189057089378,0.07818779370739079,0.03006270772477834,0.04046410446903479
104120704,Raiders,2018-04-21T05:00:04Z,10412,2018,7,away,NA,9.674719348026233,0.22431928144687427,0.03233788152651824,0.07108557644364251,0.010359907647102545,0.009956475275781283,0.032422667883331674,0.2780642698646913,NA,0.23008872848214193,0.03889908735687939,1.399778392134075,26.605987513205044,0.05857147862720454,0.11408956062067503,0.03903137682898125,0.06680942131323626
104120704,Rabbitohs,2018-04-21T05:00:04Z,10412,2018,7,home,NA,10.019820756997468,0.1812149863529432,0.03199747429017207,0.048371012007430665,0.009386955717965918,0.007456947281927978,0.03070513113785398,0.31310547298695746,36.428278079461165,0.25802546645211555,0.029998337017800993,1.414539557376921,27.781883298215085,0.018788771494712614,0.11007604746481012,0.02028143907377057,0.05637113821792341
104120705,Knights,2018-04-21T07:30:05Z,10412,2018,7,away,NA,9.054508877090486,0.13453787628017425,0.024935576741150305,0.05083111554360475,0.0038445434174724322,0.004917364247069008,0.029092100612660408,0.2999657088926684,29.65236934732781,0.15801895759383677,0.03285185089719131,0.7263381235555824,30.879358212159346,0.026359387620607216,Inf,0.02576532860851882,Inf
104120705,Tigers,2018-04-21T07:30:05Z,10412,2018,7,home,NA,9.283324673233505,0.13761598808964084,0.03117576998791568,0.07433921133177743,0.008829274035398923,0.009352289020852623,0.031786373748402555,0.31360304514893267,34.006990648265315,0.2587091876462202,0.029402686670482136,1.1066449685613513,30.6006041834171,0.02230315818886564,0.1339904931311598,0.024112535124660873,0.06666267515887578
104120706,Titans,2018-04-21T09:35:00Z,10412,2018,7,away,0.7867690688880508,9.022325461666156,0.10682999868530996,0.02076695590282291,Inf,0.004447288922414386,0.004158515989178727,0.025277565935989746,0.3057492446448228,31.6351890421051,0.21564923674686728,0.02808969487829446,1.3492102681206124,30.742026542836175,0.02525004769434301,Inf,0.033565048376131175,0.04937475626972123
104120706,Cowboys,2018-04-21T09:35:00Z,10412,2018,7,home,0.804771355282645,9.204283211168049,0.1494464764460887,0.021697078237932384,0.04947987819912619,0.00543214705517812,0.005559054505119307,0.03989520421803185,0.4070262198266471,30.798842338612673,0.18606373770617265,0.028074389610647437,1.3107267937291396,27.89483166479867,0.023671007140512946,0.12222270393208332,0.02567050313736008,0.05055949294002064
104120707,Eagles,2018-04-22T04:00:07Z,10412,2018,7,away,NA,10.039566030761808,0.17176249672492566,0.027165400576688516,0.060308412404244054,0.00835283228920622,0.009045487708570235,0.030327588153831058,0.3024761686835519,34.00324574069066,0.2004326677930206,0.04817664333255993,1.1948219577348826,24.537248362383377,0.029121071432233383,Inf,0.03957609152979334,0.0633871354236944
104120707,Eels,2018-04-22T04:00:07Z,10412,2018,7,home,NA,9.378384050021236,0.1413421657789315,0.02522984390390519,0.05837736481724898,0.007573875914295802,0.009353054895716022,0.04011441115478551,0.35001315769595676,34.47520732332058,0.17434588087935224,0.03315639478385357,1.1338691684401294,30.16451887285931,0.019581897582514246,0.10612239222799279,0.030257316911342928,0.05080242114816643
104120708,Sharks,2018-04-22T06:10:08Z,10412,2018,7,home,NA,9.557521154234658,0.1535549369030059,0.03535490739104559,0.04953039711564145,0.005022182548959564,0.005836315844008494,0.02475177915128601,0.36198625459804196,NA,0.19990880588760626,0.06882043261573059,0.9647587904312712,27.70733865200324,0.0389805076155725,0.12783011451682538,0.027060399470446812,0.06963073596542461
104120708,Panthers,2018-04-22T06:10:08Z,10412,2018,7,away,NA,9.389595052828511,0.13119292936091598,0.02471362080853095,0.045846478286006756,0.006837142071959221,0.006320124786015267,0.015751785969219365,0.2700499944487071,44.9426223031769,0.1681918558146054,0.0362000280893341,1.108909191217733,27.44708223101779,0.06568972738323949,0.1426468902860169,0.036707262315799585,0.06628002504631321
104120801,Dragons,2018-04-25T06:10:01Z,10412,2018,8,home,NA,9.534728284988391,0.21460071772843006,0.03113216475937031,Inf,0.009611518418604185,0.011122550728658823,0.031060776751557953,0.335472943319529,33.60587079870953,0.2584016481110874,0.0325755759033196,1.5195502675200425,28.740157221236696,0.02083342256368138,Inf,Inf,Inf
104120801,Roosters,2018-04-25T06:10:01Z,10412,2018,8,away,NA,9.789098800497026,0.14837220235918394,0.02417389447960339,0.05940602877670745,0.007025897120174418,0.008145124836802554,0.03209591467569991,0.2872034402389199,32.16938405764624,0.1824602166416174,0.036394936355989914,0.937485545855577,32.31113234272526,0.0333474782866846,0.07690743915275727,0.023640867076868584,0.056281964329029134
104120802,Storm,2018-04-25T09:00:02Z,10412,2018,8,home,NA,9.370003715237997,0.1860375087605968,0.044417385444860874,0.0716320917327466,0.009548744313331551,0.010114617161304178,0.021594055979261364,0.3170917574703744,56.763454521708304,0.24238743284625192,0.0367468155680894,1.4841568081729266,28.679480924700943,0.020187756804892237,0.08080686837742018,0.03213216615036675,0.04161366425427522
104120802,Warriors,2018-04-25T09:00:02Z,10412,2018,8,away,NA,9.280071013595043,0.11215702846342705,0.01746144803899214,0.12006674763476043,0.004542652509232827,0.004694451285330536,0.029014822606788785,0.3047674691156784,33.12779295233884,0.17308929421278094,0.030235965513497658,0.8545550904702881,28.223160384525585,0.030723779135805325,Inf,0.026188146662970264,0.04741146245951848
104120803,Broncos,2018-04-26T09:50:03Z,10412,2018,8,away,NA,9.976301573791199,0.19364674215092073,0.03623584482599003,Inf,0.00787479498116878,0.006538900371195075,0.02841837643762767,0.31901693160636035,31.00131973774086,0.1939203769704219,0.04431021113882975,0.9688254937296377,26.033170459236892,0.011988403274305812,0.13771084086938107,0.02444440940414455,0.06187448218674751
104120803,Rabbitohs,2018-04-26T09:50:03Z,10412,2018,8,home,NA,10.062677411356471,0.17700228540982027,0.03391792967916679,0.04540549733851064,0.009188233430608289,0.007369573443844323,0.029959160822224475,0.3154375432729977,36.5825813946935,0.2443682141608137,0.02987629559407223,1.698632992599959,27.15980504840223,0.021190856969735744,0.11291746302276721,0.020455398752129764,0.05801456257437993
104120804,Eagles,2018-04-27T08:00:04Z,10412,2018,8,home,NA,10.027083684792686,0.1744107825031614,0.026207366166212838,0.062036761900724324,0.008445068945260443,0.009096165039462614,0.029642131998800326,0.3054411645287364,38.90242926266382,0.19203756305582145,0.04761678066334226,1.1447148851217297,25.877118558974612,0.030943643264489607,Inf,0.03786397154358436,0.052611169602712636
104120804,Knights,2018-04-27T08:00:04Z,10412,2018,8,away,NA,9.154431961795954,0.13585142538171355,0.025444622697190222,0.037078083695150296,0.00357575382380508,0.00461660399942907,0.016218554369534535,0.2765950057059316,22.320017973724564,0.16352012182209621,0.03366273742535426,0.7497458664072179,31.1872784943253,0.024331653327061754,Inf,0.02555806705258369,Inf
104120805,Bulldogs,2018-04-27T09:50:05Z,10412,2018,8,away,NA,9.670926851601736,0.13710305350394594,0.01855042213566226,0.05712443145758956,0.00577607612355144,0.007730764109696824,0.03201845450456418,0.44911442409784247,25.81073136053471,0.1757559691157735,0.02384663503904548,1.1175542238273195,27.24452164488458,0.034512105812162464,Inf,Inf,0.05250288459021154
104120805,Panthers,2018-04-27T09:50:05Z,10412,2018,8,home,NA,9.373800086543573,0.12291555884160578,0.023200886741487903,0.0433320675256805,0.007012730753417712,0.006382389556977072,0.014692452318821672,0.21310891819912692,43.986064964986284,0.15808607840383163,0.03563000884815299,1.0374819651478624,25.32678804529085,0.0574646296774193,0.1522230638183721,0.03471407368827296,0.0642968634569774
104120806,Sharks,2018-04-28T07:30:06Z,10412,2018,8,away,NA,9.479002962491204,0.1486691570154925,0.03327358521974401,0.05062177372727972,0.005279556833479112,0.0058415072205052305,0.021672750131771383,0.347350323270547,NA,0.19938751902122198,0.0664980780996225,0.9880603465999422,29.04698256615548,0.03463075688132641,0.12222923047032622,0.025467252460369166,0.06852732927856847
104120806,Titans,2018-04-28T07:30:06Z,10412,2018,8,home,0.7995629247547678,8.933799679909471,0.09724270651985281,0.014220407862085222,Inf,0.003927905626434363,0.003687220969691755,0.01840841501720781,0.2645940937203753,32.222791985293085,0.16510322347074755,0.030786379708370528,1.1197256395335804,32.545602443012065,0.03531488197854951,Inf,0.0344982736780663,0.05354102985675388
104120807,Raiders,2018-04-28T09:35:00Z,10412,2018,8,away,NA,9.6320943290028,0.2282367479366852,0.03314119837851689,0.07209949613607823,0.010495867451292423,0.010273873726652952,0.03112420807987355,0.28094212267770124,NA,0.23040105183203693,0.03947450206676515,1.39343874742956,26.436392968295095,0.055057189909572264,0.1134033766242031,0.041907748187496346,0.0704082634418495
104120807,Cowboys,2018-04-28T09:35:00Z,10412,2018,8,home,0.7993422168228291,9.161246053024703,0.15820975107792995,0.023427053452583883,0.05034608570946493,0.00544585935074002,0.005656501603134762,0.041504122792906634,0.4038138821372086,32.29591179829591,0.19533027206015152,0.02955292168111949,1.349098738217847,28.373754607791902,0.02225074671208217,0.11708952299765744,0.027004932633615378,0.04948165749292768
104120808,Eels,2018-04-29T06:10:08Z,10412,2018,8,home,NA,9.537075747566474,0.1570497820728398,0.03000069440913615,0.061264430663520136,0.006936709589360711,0.008641982110336174,0.036321991864045444,0.3526693807481287,34.19972518695165,0.2150723331968158,0.031300935277433016,1.3270564272499143,29.37517044392697,0.030370873811051864,Inf,0.031212840298897163,Inf
104120808,Tigers,2018-04-29T06:10:08Z,10412,2018,8,away,NA,9.279600621468616,0.13221151029976624,0.03244638628639657,0.0761385689392241,0.00815631499302755,0.009760222410261532,0.03458981604856514,0.31900955734287123,34.41272505552324,0.2600897256220628,0.02890716092486605,1.1420773601922514,29.747700318092754,0.02369285536595095,0.13765781546133557,0.02002238562168157,0.064057460134653
104120901,Broncos,2018-05-03T09:50:01Z,10412,2018,9,home,NA,9.87529504603989,0.18930208706186663,0.036771234147913986,0.05915764134321816,0.007328906122433366,0.006128557551911408,0.028258457228564276,0.3436749044136633,30.961240553476408,0.1871071772177384,0.04013355976279591,0.9475396234093754,27.90529895101708,0.009806798616610914,0.12108817481099854,0.026994706868070022,0.05478805399481913
104120901,Bulldogs,2018-05-03T09:50:01Z,10412,2018,9,away,NA,9.650633102310406,0.1366653524337818,0.017758488752483183,0.05166785202978618,0.005555026635912365,0.007282103100334181,0.03541961034126044,0.38573777827914396,25.702087478902627,0.18470798372149932,0.026212736683775,1.1753441193160175,26.521557333116824,0.036900756658119656,Inf,Inf,0.04503009935157483
104120902,Knights,2018-05-04T08:00:02Z,10412,2018,9,home,NA,9.274693579748588,0.13316081758914247,0.024496137884339977,0.03593528435283113,0.003505965122271349,0.0044843642873579,0.017068352431516536,0.2651510305440015,23.305816895301092,0.16465477895829775,0.032149656541589536,0.7697210427931293,30.539685842463932,0.021084819278323206,Inf,0.026516301691304093,Inf
104120902,Rabbitohs,2018-05-04T08:00:02Z,10412,2018,9,away,NA,9.817469695045766,0.1810880919120514,0.029899767131019297,0.044053749743125044,0.00837691733497809,0.007396645445539855,0.028893076968333157,0.31477492699237125,36.89562651101189,0.1900762682976895,0.03261075117579472,1.4664308951077072,27.400963648095843,0.023448817316257482,0.10450282077247641,0.020380516197001573,0.05046660122548302
104120903,Cowboys,2018-05-04T09:50:03Z,10412,2018,9,away,0.8113816838134594,9.193662198934131,0.1571230101690983,0.02280065102464963,0.04935454134611781,0.00519053636112419,0.005459968649803819,0.041013191430804195,0.40362324378669207,32.385849398090464,0.18713986750124828,0.03008162065319988,1.296388108042423,28.508094037206742,0.020915701909357237,0.11499951388297117,0.02569834323930502,0.05077603151532229
